,label,latitude,longitude,venueId
36570,298,40.672851200000004,-74.010216,4b09fbdbf964a520c12023e3
36571,192,40.82903624,-74.18660799999999,4b55cb4ff964a52050f027e3
36572,241,40.64377016,-74.07751189,4bab7408f964a52080aa3ae3
36573,47,40.75136579,-73.98378059,4cb8a9e4f50e224bcb94e8fb
36574,74,40.88662863,-73.97925138,4bca156db6c49c74cfb68f91
36575,261,40.78633178,-73.95734437,4f2d5390e4b05a84d7bd7f6c
36576,26,40.70394161,-73.92081213,4f414319e4b024a96a37a35d
36577,278,40.71801704,-73.95742473,4bb7bf627421a593c1fdc040
36578,167,40.747252,-74.007453,4e6f7923c65b6d433aecb90e
36579,29,40.70900361,-74.01373647,5096d7bde4b0ad0d9699e1fb
36580,15,40.75745429999999,-73.9867936,50b2938de4b01c01b5315e7d
36581,224,40.71514192,-73.83192135,4dae34b16a23e6c93485ef12
36582,286,40.85079782,-73.83020975,4b4a4e86f964a5203f8326e3
36583,186,40.80076851,-73.96542600000001,4f1c63aae4b091897abdd138
36584,81,40.76169267,-73.99034029,50703d85e4b037830b388775
36585,164,40.7221414,-73.84471193,4e5b1159aeb7d78d9f8cd493
36586,16,40.62034375,-74.09922827,4b2574e7f964a5203d7224e3
36587,211,40.66465649,-73.88683319,4cee96197b94370411462e53
36588,173,40.66115185,-73.96073089,4f6a0a8be4b035664ecc8270
36589,90,40.719043,-73.99746,45ab8a84f964a52045411fe3
36590,38,40.77842649,-73.98207032,4aa6ee0bf964a5207f4b20e3
36591,2,40.7713598,-73.953418,4a356c9ef964a520f99c1fe3
36592,170,40.89164131,-74.03822564,4fb57149e4b030715edb474d
36593,177,40.676049,-73.963297,4b93f1bdf964a520c25b34e3
36594,256,40.757301,-73.96866358,4bb629066edc76b0c97c301c
36595,184,40.728474299999995,-73.98362563,4a99b2b5f964a520e42f20e3
36596,52,40.65632629,-73.74169922,50a42e1a498eb13a3e00b85a
36597,160,40.69061157,-73.99180371,4c5597e306901b8d0e6dbf4d
36598,137,40.69938,-73.992085,4e851ede8231a2bbfef10e1f
36599,129,40.80233555,-73.95032433,4babf051f964a52041d73ae3
36600,191,40.83609285,-73.85498629,4b4929d2f964a520656826e3
36601,173,40.66301833,-73.95570849,5075aeaa498e939b2f6595a1
36602,137,40.699433,-73.992147,4a3103cdf964a5208b991fe3
36603,157,40.75321371,-73.93248896,4ea1deab0aaf7111805cb121
36604,184,40.733000000000004,-73.98448,4c845457dc018cfa1d6fe06c
36605,258,40.684874,-73.8436228,4c64cce0508f76b025f0b2a6
36606,216,40.75761979,-73.91545571,4ce714fee888f04d3dee396b
36607,47,40.74486725,-73.9869976,50915b39fe7028b968c5a113
36608,128,40.69869401,-74.17838931,4bfe521555539c7447d3bcf3
36609,177,40.68022714,-73.96791704,4b54d9caf964a520aacf27e3
36610,5,40.76085247,-74.04989533,4ecdb2fce5faa5ecffc2b24c
36611,62,40.75521746,-73.97197485,50e8f023e4b0dabfadf913ae
36612,31,40.74067316,-74.00595528,5047e36de4b08065924bf443
36613,165,40.70674677,-74.20460809,50da4c52e4b00f9f29217d46
36614,101,40.75986119,-73.96190181,4b0b5dd6f964a520e03023e3
36615,69,40.77128828,-73.91326368,4c09aa397e3fc928e171f282
36616,37,40.84626537,-73.78633492,4e926864b634c9cd7d4ee16b
36617,143,40.63616612,-73.98776587,4bf937eb5317a593c4e2007f
36618,123,40.755483,-73.927145,48708ef6f964a52006511fe3
36619,40,40.72488706,-73.97827095,43ebc47ff964a5203c2f1fe3
36620,120,40.71255881,-73.78896895,50e919eae4b05301d1958a8e
36621,75,40.74452586,-73.99060249,4aed0d90f964a520f2cc21e3
36622,95,40.68452195,-73.97060885,4e2c51d814955dbf7ae362c6
36623,165,40.71300748,-74.19466496,4bdaf6432a3a0f4739b2acb6
36624,165,40.713902000000004,-74.19624,4fd81101e4b070de17ccd2a8
36625,160,40.6905615,-73.9976592,50e965ffe4b0dabfb0cabd07
36626,220,40.72300535,-74.00522649,4e356ee645dd1c42bf1e5be0
36627,39,40.62795639,-73.93966675,50ce8a85e4b06f07e2f6393a
36628,1,40.65333193,-73.91050104,50e96b6ee4b0a5a0764b803d
36629,19,40.649275,-73.78218129999999,507d2303e4b0abb0a0e893e7
36630,132,40.8317109,-73.90984653,4e20ce4b1f6effe84f6ad8b3
36631,132,40.83264843,-73.91466343,4f5783ebe4b01888b34ccf89
36632,95,40.682476799999996,-73.97644043,4fc9317ed5fb1167cdfe6923
36633,227,40.88682957,-74.01995086,4dada0aba86e0d401b8b72dd
36634,132,40.827331,-73.92790213,4c2a2048fe6e2d7fe9e0553c
36635,150,40.89409551,-73.8229037,4c938e0194a0236a25298412
36636,75,40.74576158,-73.99171763,4e660b3a1495676d573e9984
36637,129,40.799040999999995,-73.951448,4f743e1fe4b082acd0ff750e
36638,152,40.7792492,-74.18847643,4c604594c6a103bb3dff675b
36639,261,40.77033135,-73.94879746,4f8b3b6ee4b076717c7c05f2
36640,218,40.75886536,-73.82425690000001,507ad203e4b0a4757eaaf166
36641,77,40.91209079,-74.07814288,4d4c52e01ae43704da69f360
36642,218,40.75828272,-73.82930225,4ab919b0f964a520017e20e3
36643,51,40.86001587,-73.92884064,4f074cfee4b0671f26693067
36644,261,40.77219612,-73.95306809,4bbb986751b89c744f6b862a
36645,17,40.67142714,-73.98422956,502a50a6011ce8eabd5fe3d5
36646,191,40.82971355,-73.86584012,50bf9141e4b07113ce781e54
36647,104,40.62254687,-74.02847740000001,4bb7c65e53649c74ca4146fb
36648,218,40.75181,-73.826629,50e9c4b1e4b0541e6c67a2ab
36649,129,40.81014813,-73.95284596,4b9ff2a3f964a520c74c37e3
36650,188,40.75707626,-73.87293000000001,4ba3d52af964a520776438e3
36651,58,40.82958063,-74.13688469,4dad9e55fa8cf64d804bd515
36652,75,40.74592632,-73.99066167,4aeb7fc0f964a520bdc221e3
36653,297,40.93431142,-74.12358021,4fca7eb4e4b026455833096c
36654,73,40.66556188,-73.95289589,4af590aff964a520e5f921e3
36655,184,40.73604083,-73.97892523,4cb663df9c7ba35d58bf9106
36656,169,40.74346937,-73.88787901,50e9dc7ee4b03e444c4632db
36657,272,40.64044905,-73.78593922,4c5dd06185a1e21e13955a11
36658,129,40.81202595,-73.94961256,4bd20ecccaff95218ef6d1f0
36659,0,40.75897257,-74.15819855,4d164f4525cda143825b6fd6
36660,106,40.64679502,-73.96994306,50001260e4b09359230a62cf
36661,274,40.86348088,-73.98678571,4bc9ec673740b713c88c5f65
36662,60,40.68145238,-74.20696982,4c366d61ae2da5937535fdc5
36663,13,40.81417123,-73.95568553,4e7e815db803a1ff763ff570
36664,173,40.65698881,-73.95361626,50e78fd3e4b0e017c9a4f68e
36665,38,40.77549093,-73.97686482,4e31ea1418a8dc38fe8636cd
36666,247,40.84378437,-74.12972791,50e9f3c3e4b0c990f57d7205
36667,219,40.71723649,-73.94467597,4ebedd607beb5340001f897f
36668,103,40.74462429,-73.95337805,4bddab2effdec928edece5a1
36669,12,40.65949845,-74.19762017,4c3b6ec84565e21ee8b7566a
36670,81,40.75802176,-73.98934746,50ea002de4b097a7c26ddfd5
36671,153,40.7892989,-74.11751259,4f9a3359e4b040d572591bc0
36672,47,40.74773275,-73.98209328,4f713085e4b0ebf909a52ad0
36673,152,40.7793703,-74.18945676,4b299374f964a52021a124e3
36674,81,40.76087145,-73.98887973,4d8648b7509137049caba85b
36675,264,40.74282555,-73.98314354,4c2656415c5ca593f8fd45fe
36676,110,40.764212,-73.979342,50ea13b5e4b0cc74ffc5acc7
36677,173,40.64864838,-73.95823979999999,4e4e2527bd4101d0d7a34c65
36678,222,40.69976427,-73.72305042,50ba6d46e4b03a9fda8457a8
36679,148,40.69096442,-73.7105509,4c3755bedfb0e21ef98eaca8
36680,103,40.745835,-73.957185,50a903ace4b0f191c1d78a7d
36681,102,40.710992,-73.854287,4b88003ff964a52008d831e3
36682,187,40.71867833,-73.99288836,4dfe7045d16411d11c5b9a48
36683,232,40.576958399999995,-73.98188667,501b374ce4b06c31c5001715
36684,81,40.76328207,-73.99233169,4a9aa8ebf964a5201c3220e3
36685,220,40.725819,-73.99956995,4ac8f0cef964a52071bd20e3
36686,232,40.57699924,-73.98152590000001,4fddb7fce4b05233742c8990
36687,6,40.72419573,-73.99717523,4f50f824e4b062d9da7b29db
36688,85,40.60116247,-73.99510354,50c7ac13e4b0cbcf07dfb89e
36689,114,40.81757447,-73.88243555,4bd33314caff9521a542d4f0
36690,235,40.65267596,-74.00214672,4dd2d4bc81dcfc9dcdc2124f
36691,6,40.72413278,-73.99698585,50b554c2e4b0245df6391db0
36692,239,40.66444448,-73.84143252,4c7cda33247cb60c311a5f5e
36693,1,40.65573902,-73.90721699,4d782852c1d56ea83769cc2b
36694,44,40.61947411,-73.98995876,4e5563c8315131ee7a9352c7
36695,299,40.85262682,-73.86686230000001,4c2b33cd8abca5931cbdff1f
36696,68,40.76310413,-73.77579847,4bd468fe6798ef3bf184618d
36697,264,40.74468164,-73.98187519,4c405bd8d7fad13af8cd05da
36698,35,40.58545154,-73.82184108,4ccba1a9063a721efa3d899a
36699,272,40.64028549,-73.78947162,4bedcd7aa40fc9283188820c
36700,31,40.74303855,-74.00252939,4c768bc92db5236a96fbbf79
36701,176,40.62010492,-74.00764811,4d8f498a5091a1cd555ca201
36702,1,40.66701508,-73.9156723,502e69ade4b0298225aef0da
36703,143,40.63969474,-73.99849513,50eb0d29e4b0f090d399f963
36704,90,40.71636291,-74.00023699,4fabedeee4b09a6d7b0797d2
36705,90,40.71724522,-73.99939612,4a81ac53f964a5203af71fe3
36706,47,40.75138211,-73.98767167,4f0897fee4b090ef2218352f
36707,74,40.89543333,-73.97511432,4bff01a4daf9c9b60ea0f9ef
36708,15,40.76003737,-73.98128405,4eb81cb8f790d87d03d9801f
36709,256,40.76130351,-73.96954704,4bbe058a8ec3d13a94c61c28
36710,1,40.66924441,-73.90866955,4dd7fd71fa76ad96d132c715
36711,153,40.79596213,-74.12836862,4b575ff4f964a520683428e3
36712,293,40.734708000000005,-73.999371,50df937fe4b0929c20671d27
36713,6,40.723324,-73.996811,4b4d057bf964a52019c826e3
36714,110,40.75893596,-73.97870714,50b4edace4b020fc3ddb3ffa
36715,1,40.66251193,-73.90945038,4cc6c258bde8f04dd179b84b
36716,187,40.72073773,-73.98916483,4f1084a2e4b0297e55399b9f
36717,62,40.75267954,-73.97840869,4cd06a2a9d87224b0a0d553b
36718,222,40.69965767,-73.72302743,4e0d073e483bc2b5f47416ec
36719,15,40.75868139,-73.98329307,4de510cd7d8b2547eb415153
36720,47,40.74726458,-73.98531867,50e76118e4b0651ebd7d21f0
36721,208,40.78671942,-74.14572132,4ba2b403f964a520d01138e3
36722,143,40.63756498,-73.999147,4c33b042a0ced13ae20c176e
36723,229,40.71204989,-73.73884181,4c2ca39ad1a10f47d2baf964
36724,125,40.67990886,-73.94110548,4c845240dc018cfa315de06c
36725,146,40.70085408,-73.89977025,503ff003e4b0068b1fa77228
36726,69,40.77458866,-73.91304441,4fa48fa5e4b00cad889bb4b1
36727,30,40.81965445,-74.12150416,4fbdb099e4b00ca0de8252f9
36728,255,40.60812252,-73.97299073,4c93091c6cfea093aa07b78b
36729,87,40.785963,-73.950994,4c4cf00574e81b8dc0e30007
36730,293,40.73289347,-74.00063278,50ebc432e4b02d8f148f19f6
36731,146,40.699421,-73.91203900000001,4c291de9ce3fc92894406e88
36732,157,40.738997999999995,-73.94256899999999,4e08d8576284d9ee92de09c2
36733,36,40.7460865,-73.84666443,4a3d33ecf964a520f3a11fe3
36734,104,40.61748927,-74.02413672,4fd42272e4b05b989d4954f1
36735,222,40.69962896,-73.72320558,507ca847e4b068bf2784eab3
36736,216,40.75863998,-73.91902668,4bc9b908b6c49c74f0d28e91
36737,6,40.72780353,-73.99325564,50e604dde4b0fa0f44950079
36738,261,40.77812728,-73.95237355,50d30207e4b03328cf09d416
36739,275,40.86783567,-73.90624669,4f282343e4b0c67a18bf8aaf
36740,224,40.70921472,-73.84209874,4db0e6c85da32cf2df526cbf
36741,194,40.72974056,-73.96056443,4a4e944df964a520baae1fe3
36742,160,40.67818083,-73.98913264,4bdae4615f34b713b5033679
36743,114,40.80281764,-73.87269093,50605f8a498efd4a9c52c256
36744,147,40.72770536,-74.00576017,4edfa9af29c25233b6004f36
36745,256,40.76198097,-73.97059163,4baa14c9f964a52037493ae3
36746,15,40.75916779999999,-73.98491119,4b3e7a63f964a520bd9d25e3
36747,2,40.77113906,-73.95626527,4b997eb8f964a520fb7e35e3
36748,110,40.75759107,-73.97592008,4b6763e5f964a520f74b2be3
36749,33,40.79002659,-73.72553299,4fea18f6e4b0f5e1f949b07d
36750,6,40.726075,-73.992873,50ca39ace4b0bd36c1414069
36751,39,40.63213437,-73.94718289,4c183c1b834e2d7f44ab2880
36752,256,40.76158828,-73.96799735,4befbfb53a002d7fdb5c85a4
36753,271,40.841156,-74.160111,4b2c37a6f964a52000c424e3
36754,9,40.726418,-73.716565,4d8e0cd4fa943704b627f8c5
36755,192,40.83313887,-74.18064514,4ea808f09a526de96a882056
36756,39,40.62620042,-73.95186842,4c680d89e75ac928bd9afbda
36757,81,40.75522571,-73.98876782,5012c83be4b0be9af4acb97e
36758,192,40.83896278,-74.18080566,503ba346e4b0173f767de976
36759,70,40.71091564,-74.07745453,50cb6273498e9af6536d8e25
36760,167,40.74984588,-74.00347051,4e5530a11495ac3f023de58d
36761,278,40.71070581,-73.96450191,4a89f091f964a5206b0920e3
36762,65,40.81153258,-74.20462529,4e181fce14957dc705d41d32
36763,38,40.77700074,-73.97774294,4a928a4ef964a520221d20e3
36764,163,40.82698435,-74.02808149,4b5856a1f964a520755328e3
36765,279,40.80943935,-74.26050140000001,4bb3890f42959c74c312222c
36766,210,40.62248722,-73.96420956,4b3a9438f964a5204e6a25e3
36767,182,40.76162386,-74.07452899,4e1795a7b61c8f9ada42ff70
36768,49,40.72864854,-73.78227323,4bb90ba23db7b713f6ee219a
36769,45,40.95136572,-74.08982732,4ec2b8308231a83de8c5254d
36770,294,40.74670258,-74.05686009,4e6f8b89a809952e23e99b2c
36771,57,40.868874700000006,-73.82632126,4c44cfd8dcd61b8db7de7b56
36772,135,40.96994897,-73.95428498,4b97d80cf964a5208e1935e3
36773,105,40.72162993,-74.09320575,4f94568d7bebe789688b59a1
36774,256,40.75442768,-73.9691797,4b89aa55f964a520404a32e3
36775,156,40.64423423,-73.90068317,4be8515c88ed2d7f6eb9cb1d
36776,205,40.7686282,-73.96546617,4acbd581f964a520ecc720e3
36777,293,40.73278724,-74.00286222,4fdcce7be4b014c45b756dc2
36778,69,40.77637124,-73.91108665,4c60933bde6920a1635a9664
36779,15,40.755904,-73.979199,50353823e4b05cd3b15cc439
36780,264,40.74148304,-73.98108892,50c0e960e4b0b88cce69a153
36781,26,40.70781078,-73.92283869,5026ec2de4b0844f8f31a6b7
36782,189,40.75690152,-73.8152757,4ce9b903f1c6236aed1f67f0
36783,261,40.77836415,-73.94850791,4b2ede2cf964a520aae724e3
36784,134,40.73319228,-73.98997299999999,50e33767e4b0471662e6698d
36785,89,40.79621654,-74.23735435,5083361ce4b094820a853a96
36786,103,40.75189304,-73.95965179999999,4a0b3ae2f964a520e0741fe3
36787,16,40.6426217,-74.10164869,4b41100df964a52051c025e3
36788,241,40.64439953,-74.0777815,4bcc750c511f952118fab2c7
36789,150,40.88676071,-73.82686615,4efd3f0a722e0f076f8f02ed
36790,282,40.87337251,-73.88003533,4cf6d96f1801a143b02cecd4
36791,280,40.62884497,-74.02587243,4ed53edbbe7b276c603d21ba
36792,282,40.87360025,-73.89359792,4c810da8d6ebbfb77a4241a4
36793,254,40.74758726,-73.99303757,4bb0b83df964a52066573ce3
36794,17,40.66886407,-73.98664439,4b5e0f92f964a520807b29e3
36795,260,40.703339,-73.79570466,4d869d387e8ef04d20a338be
36796,91,40.84285578,-73.85110978,50744a26e4b0e3b391bc42f8
36797,15,40.75499647,-73.98809062,4b575276f964a5204e3128e3
36798,97,40.70143088,-73.94340163,4da0d19cb521224b75bae6ed
36799,62,40.75051474,-73.97650898,50e73aaee4b0e227d874e368
36800,51,40.86556206,-73.92659426,4cbc660dadcd5481fe242ea2
36801,152,40.772513000000004,-74.18270905,4e617a9b18a8ce02fc6f2f36
36802,15,40.75585818,-73.98582944,4bcc614268f976b053766283
36803,146,40.70085524,-73.89979896,4cb638c99c7ba35de6379006
36804,15,40.75801605,-73.98188093,4db89fb14df0ded98bc15f6a
36805,191,40.83376916,-73.85793813,50ec73dfe4b079dbc2d911df
36806,155,40.70777074,-74.00590363,4b2137b7f964a5206e3824e3
36807,134,40.734023,-73.991363,50edc349e4b0da7c9b2b77ec
36808,155,40.711588,-74.008676,4b43d8d6f964a520e5eb25e3
36809,220,40.72044298,-74.00519206,4a85b541f964a520fdfe1fe3
36810,31,40.74197667,-74.00515763,4a116a6bf964a52013771fe3
36811,220,40.72377139,-74.000367,4a859d95f964a520a8fe1fe3
36812,205,40.768257500000004,-73.96368687,4c3b1b2e62f1c92856f48e53
36813,75,40.74142844,-73.98825705,4d49c0da9544a09384e12be7
36814,292,40.71157876,-74.00955899,4b84494bf964a5207f2c31e3
36815,135,40.97169049,-73.98292546,4b0899b0f964a520350f23e3
36816,277,40.72751895,-73.9886713,503fb602ebca66a84f0287e8
36817,242,40.67923772,-73.75491351,50d6942fe4b0e2533a18d44b
36818,94,40.692865000000005,-73.771406,4da623ce1e722893cd1a448e
36819,292,40.71582413,-74.01331329,50ed995ce4b0ac500361d346
36820,26,40.69987866,-73.92837861,4eac2694e5fa45480e5f3268
36821,205,40.76419157,-73.96447321,4c02bdc0187ec928b1aab47b
36822,95,40.67408691,-73.97571121,4eb5846377c897273714179b
36823,47,40.747640600000004,-73.98638039,503411c3e4b0bf8f2cda4749
36824,47,40.74748946,-73.98647222,506f6675498e0b3d248589dc
36825,277,40.72920794,-73.98531867,49e3a72af964a520a7621fe3
36826,277,40.72457563,-73.98901463,4ab3fc08f964a520646f20e3
36827,265,40.76892628,-73.99211935,4b79a375f964a52068072fe3
36828,177,40.6696751,-73.95579459,4e9985d349015647ab3e0344
36829,31,40.74288314,-74.0059438,50ead9abe4b0f090d1dbf4b6
36830,200,40.74646136,-73.99539048,500eb261e4b0f585cc2ed379
36831,3,40.772870000000005,-73.79518258,4bd647205631c9b6acbba530
36832,283,40.60024142,-73.94714428,4fb28be4e4b0769a3af96fe3
36833,110,40.76417501,-73.97913758,49efaac8f964a520f3681fe3
36834,92,40.73022208,-73.69693559999999,4c94cd7594a0236a8fb28f12
36835,92,40.72893906,-73.6893692,4f60a9e4e4b0c27827981355
36836,92,40.73184351,-73.68880277,4eb89104b8f786e2768b43ce
36837,147,40.72850708,-74.00552489,4da2ecf6b1c937049d4deea1
36838,258,40.68014154,-73.84066291,4bddb77b6198c9b6c46111ff
36839,145,40.59682951,-73.95073188,4fce15c6e4b0c300d50c9a6e
36840,75,40.739338000000004,-73.989868,4ae365c5f964a520819421e3
36841,80,40.736808,-74.035046,50ef0e8be4b06ee976c21ed4
36842,208,40.79177292,-74.15138663,4f861d70e4b0b12f94127fa3
36843,186,40.80330342,-73.96679203,50be3d38e4b0134f49e7c9be
36844,58,40.828711,-74.14251999999999,4e0fa5d414956c6285067d22
36845,2,40.77631273,-73.96189213,4f1773e1e4b0f1e7ba6a2006
36846,194,40.72952455,-73.94882616,4e6f5a70e4cdd9916227befb
36847,62,40.75292638,-73.97813895,4a79f51df964a52016e81fe3
36848,5,40.76162594,-74.0443325,5076ee4fe4b0ce3044609193
36849,109,40.685766,-73.915306,4fcab544e4b0499e2b93aed0
36850,217,40.95763655,-73.8425231,4bbfb6894cdfc9b68fc49121
36851,108,40.89183815,-73.89703723,4d85090e5091370464758d5b
36852,15,40.75327046,-73.98054943,4b0ff732f964a520d26623e3
36853,87,40.79347015,-73.94974458,4d4d62459ee13704deff828b
36854,75,40.74092743,-73.99117243,4a7098a0f964a520e3d71fe3
36855,220,40.71983895,-74.00429112,504b28bbe4b0838e302f685f
36856,15,40.75340636,-73.98341328,4f90913ce4b05c243ce7f969
36857,223,40.79905926,-74.1815051,4bf317576a31d13a3f43942e
36858,261,40.77878259,-73.94516390000001,4dbc24695da3ff58ec42d6d2
36859,7,40.83669812,-73.88377921,4ffa0b44e4b05369d1180324
36860,89,40.78334502,-74.22558746,4bcba8600687ef3b963bdecc
36861,6,40.7257546,-73.99491280000001,3fd66200f964a52007e61ee3
36862,95,40.68630783,-73.97350154,4b11ced7f964a5201b8523e3
36863,130,40.83142720000001,-73.98253519,509c4c4ee4b0b11967d7581b
36864,23,40.68988019,-73.96550635,4b242d48f964a520ff6224e3
36865,77,40.91834463,-74.07553196,4c3c8d57282203bb13a2fcda
36866,8,40.636624,-74.011351,4fa07b80e4b0b6a5a1b1b2f8
36867,108,40.87856251,-73.89799035,4cb1f98ab4b0a35d9c1056ce
36868,63,40.81068804,-73.92762657,4cb278c2cbab236a7e25b173
36869,81,40.76276362,-73.99341345,4fbfc4d5e4b0c1dd093bb51f
36870,264,40.74419952,-73.98343050000001,4f43b89be4b06bcb6d007140
36871,231,40.79960289,-73.94216171,4eba7be193ade58bee980635
36872,215,40.86072007,-73.96891568,4c392dc818e72d7f28dc19f5
36873,148,40.67652968,-73.70948194,4dcf34d7ae603b786d4430a5
36874,298,40.68076319,-74.00488792,4e39dcef483b3f951fc09a9c
36875,155,40.710357,-74.006072,4bbfa098f8219c748850b010
36876,85,40.5994072,-73.99485779,50f02bbde4b04f50f11ff95c
36877,264,40.73831034,-73.98425693,4cd0ca646449a09340e2cccf
36878,248,40.70085081,-74.08328826,4cd599b8ab19a093724040eb
36879,264,40.74001334,-73.98570318,50b936cae4b063c7482918d4
36880,191,40.83824589,-73.85995746,4e6f205ccc3fe5e36119e33a
36881,110,40.76331854,-73.97713457,49fdea17f964a520496f1fe3
36882,137,40.70262036,-73.99025421,4f10b12be4b01eefed5d11be
36883,256,40.759778000000004,-73.969985,4d6418a389238cfa0b3b8836
36884,129,40.80747301,-73.94717298,4c1994954ff90f474e441049
36885,177,40.67923954,-73.96379018,4df7717c1f6e94c2c77f99dc
36886,275,40.87634,-73.90838000000001,4dc96c9988774c7090b6bc2c
36887,64,40.90995096,-73.89737025,4ef344a861af815c7aa06440
36888,172,40.586017,-73.936737,4cb2842edb32f04dace3d04d
36889,251,40.72882673,-74.04918966,4e6fd28745dd04ee464eb8e2
36890,172,40.58502268,-73.93713309,4bc3c7afdce4eee1d5bf719d
36891,104,40.6202165,-74.02951594,4db188c9a86e63d2116cf067
36892,172,40.57717615,-73.93526742,50a26f15e4b032971c10e0e1
36893,172,40.5840703,-73.92653582,50a26d3ee4b04e5db49ea581
36894,220,40.72453653,-73.99960843,4cc89ff646b43704c93f43e1
36895,100,40.61768792,-73.93170823,4b92c1e7f964a520eb1834e3
36896,75,40.7458499,-73.99004187,4f523ea4e4b023845e23e6d6
36897,101,40.76261947,-73.96322769,4da379da7ccc816eaacf7d7b
36898,240,40.94057858,-73.99271800000001,4e4c8c37bd413c4cc66a33d0
36899,134,40.7353211,-73.98562858,4af71ba2f964a520ee0522e3
36900,110,40.758756,-73.978637,4a8d744ef964a520b20f20e3
36901,265,40.76703788,-73.9864397,4b365abbf964a520753325e3
36902,109,40.68332824,-73.91748807,4edc3e93f5b921398adfe7e1
36903,217,40.940489,-73.83454499999999,4f6a2918e4b042f7f80470fc
36904,102,40.70841535,-73.86807398,4bdca852ccf52d7f60c3786d
36905,75,40.74084695,-73.99201605,4d766d8f46a8b60cb0ee372a
36906,146,40.69983,-73.911524,507be21ee4b07018b7bdb044
36907,110,40.76402235,-73.97656637,4bc5d70641cb76b0f4dd3e6f
36908,110,40.76382487,-73.97644011,4b51c84af964a5206a5527e3
36909,6,40.720977000000005,-73.993843,4d95f7df2bd6f04d49d82a50
36910,229,40.70702609,-73.74172642,4e77cfab52b19ee4c7d0988f
36911,219,40.71242591,-73.94395844,504553ade4b0d3dcf4ff01ec
36912,21,40.587428,-73.955159,4edac277b8f7fcd040c69503
36913,245,40.85458389,-73.90697011,4cdf3bbf78ddf04d6ec29f98
36914,244,40.76345487,-73.98886538,50b9a34ce4b0c22ba965f7ff
36915,218,40.76334447,-73.82969856,4af5fd0af964a520daff21e3
36916,6,40.722184999999996,-73.996205,40c10d00f964a520dd001fe3
36917,216,40.75489776,-73.91255641,4f25a752e4b04d36df2a3c8c
36918,134,40.73478647,-73.99067315,4bba5f2a98c7ef3bad053302
36919,195,40.7888324,-73.97712596,4d7b78cb8f89224b7cff9026
36920,219,40.71201523,-73.94403879999999,50dfc0c9e4b0a2f20b36b5c5
36921,81,40.76081579,-73.99090845,4b04428af964a520a55222e3
36922,278,40.71816,-73.95959413,3fd66200f964a52020ee1ee3
36923,15,40.75687277,-73.98103153,4c004a7c369476b09f338f1f
36924,134,40.73651947,-73.9889859,4edd16c9b8f7fcd0437db3a1
36925,123,40.75665241,-73.92936230000001,4bee2ea92c082d7f862f3042
36926,18,40.735825899999995,-73.85082837,4ef7648a775b54cdb4722b33
36927,92,40.7239855,-73.70656238,4c516cdbd2a7c9b6cc732811
36928,221,40.924627,-74.10487049999999,4ba4ece3f964a520dac338e3
36929,216,40.763501399999996,-73.91533515,4b5fcdc9f964a52052cd29e3
36930,29,40.70789968,-74.01266915,4aabd3c9f964a520485a20e3
36931,150,40.91509937,-73.80855502,4c93c29038dd8cfa69aac262
36932,15,40.75766309,-73.98104301,4eeba9da7ee5e85b3edfb44f
36933,185,40.75351715,-74.20223236,50eb2907e4b0b57ba423a989
36934,29,40.70554769,-74.01772449,4b6045adf964a52001dd29e3
36935,132,40.83548687,-73.92101307,4d03e616347da1cd746a288f
36936,90,40.71627754,-73.99812212,42dc4280f964a5203c261fe3
36937,261,40.78190626,-73.95107746,4a50cc93f964a52026b01fe3
36938,293,40.73187,-74.000762,4b48ec45f964a5208d5d26e3
36939,189,40.75406477,-73.80448408,4bb68d686edc76b07a26311c
36940,137,40.70156643,-73.98887973,50d5eaa8e4b0ca3036656468
36941,101,40.76685911,-73.9537704,4eb3b4c0a17cab6127f03b2e
36942,47,40.75274294,-73.98723551,505b15ece4b0835c7741cea3
36943,231,40.79522668,-73.93139249,4c4af0e842b4d13af66cf47d
36944,146,40.70046555,-73.90185445,506765e7e4b0600e176811ce
36945,31,40.73852679,-74.00365414,4ec7349e2c5b532d065dfa93
36946,187,40.72384181,-73.98982197,4a0dfda8f964a520b6751fe3
36947,244,40.76256449,-73.98766593,4c390b4693db0f4707cc2292
36948,233,40.81356701,-73.93815490000001,4c111350f1b6a5933de37c27
36949,75,40.745044,-73.99119300000001,4b549524f964a52019c127e3
36950,38,40.776792,-73.982401,4baeb7e3f964a520d8d13be3
36951,29,40.70206042,-74.01682361,4c1e2ffafcf8c9b63bd3ac0b
36952,185,40.73997376,-74.1917038,4e1e5fe6ae60cd553de78089
36953,61,40.9074,-73.781915,4c60931fde6920a1e7599664
36954,197,40.77930513,-74.01581943,4b589d3bf964a5205d6128e3
36955,293,40.73634437,-74.00130133,4adfb1e9f964a520c87c21e3
36956,159,40.79770428,-73.69482339,50ebe043e4b037ada6ceb846
36957,261,40.778619,-73.95606590000001,4ab56adff964a520807420e3
36958,62,40.75466663,-73.97362207,4bb5217f6edc76b07f4d2f1c
36959,212,40.696931,-73.98272459,5010226be4b07a68c3fc262e
36960,109,40.685594099999996,-73.91560498,4b58f6f0f964a520d07528e3
36961,1,40.65920959,-73.89912145,4eea710b61aff2afceb6a762
36962,186,40.80335201,-73.95625379,4ffb5e34e4b09f6835dd0914
36963,15,40.7552322,-73.98093396,50734f10e4b01efe2a1766ca
36964,106,40.64376504,-73.97673282,4d5c12a01e43236a87eb1583
